,Datetime,Open,High,Low,Close,Volume
65,2024-08-19 05:15:00,473.72,473.82,473.72,473.82,0
66,2024-08-19 05:16:00,473.73,473.73,473.73,473.73,0
67,2024-08-19 05:18:00,473.75,473.77,473.75,473.77,0
68,2024-08-19 05:19:00,473.69,473.69,473.69,473.69,0
69,2024-08-19 05:20:00,473.77,473.77,473.77,473.77,0
70,2024-08-19 05:21:00,473.77,473.79,473.77,473.79,0
71,2024-08-19 05:22:00,473.72,473.8,473.72,473.8,0
72,2024-08-19 05:23:00,473.8,473.8,473.77,473.77,0
73,2024-08-19 05:24:00,473.86,473.86,473.86,473.86,0
74,2024-08-19 05:25:00,473.9,474.0,473.9,474.0,0
75,2024-08-19 05:26:00,474.01,474.01,474.01,474.01,0
76,2024-08-19 05:27:00,474.1,474.1,474.1,474.1,0
77,2024-08-19 05:28:00,474.25,474.33,474.25,474.33,0
78,2024-08-19 05:29:00,474.33,474.33,474.33,474.33,0
79,2024-08-19 05:30:00,474.36,474.36,474.34,474.35,0
80,2024-08-19 05:31:00,474.4,474.4,474.4,474.4,0
81,2024-08-19 05:32:00,474.47,474.47,474.47,474.47,0
82,2024-08-19 05:33:00,474.47,474.57,474.47,474.57,0
83,2024-08-19 05:35:00,474.49,474.58,474.49,474.58,0
84,2024-08-19 05:40:00,474.5,474.5,474.5,474.5,0
85,2024-08-19 05:41:00,474.39,474.39,474.39,474.39,0
86,2024-08-19 05:42:00,474.37,474.42,474.36,474.36,0
87,2024-08-19 05:43:00,474.35,474.36,474.35,474.36,0
88,2024-08-19 05:45:00,474.44,474.44,474.38,474.38,0
89,2024-08-19 05:47:00,474.27,474.27,474.16,474.16,0
90,2024-08-19 05:48:00,474.24,474.24,474.13,474.13,0
91,2024-08-19 05:50:00,474.29,474.29,474.29,474.29,0
92,2024-08-19 05:55:00,474.4,474.4,474.4,474.4,0
93,2024-08-19 05:56:00,474.45,474.45,474.4,474.4,0
94,2024-08-19 05:57:00,474.49,474.49,474.49,474.49,0
95,2024-08-19 05:58:00,474.54,474.59,474.54,474.59,0
96,2024-08-19 05:59:00,474.5,474.5,474.48,474.49,0
97,2024-08-19 06:00:00,474.48,474.63,474.46,474.63,0
98,2024-08-19 06:01:00,474.8,474.98,474.8,474.89,0
99,2024-08-19 06:02:00,474.9,474.9,474.9,474.9,0
100,2024-08-19 06:03:00,474.75,474.75,474.75,474.75,0
101,2024-08-19 06:04:00,474.72,474.88,474.72,474.84,0
102,2024-08-19 06:05:00,474.84,474.89,474.84,474.88,0
103,2024-08-19 06:06:00,474.88,475.07,474.88,475.07,0
104,2024-08-19 06:07:00,475.03,475.04,474.97,475.04,0
105,2024-08-19 06:08:00,475.07,475.07,475.03,475.03,0
106,2024-08-19 06:09:00,475.07,475.12,475.07,475.11,0
107,2024-08-19 06:10:00,475.05,475.05,474.96,474.96,0
108,2024-08-19 06:11:00,474.91,474.91,474.91,474.91,0
109,2024-08-19 06:12:00,475.08,475.08,475.08,475.08,0
110,2024-08-19 06:13:00,475.07,475.08,475.07,475.08,0
111,2024-08-19 06:14:00,475.02,475.02,475.02,475.02,0
112,2024-08-19 06:15:00,475.11,475.11,475.06,475.06,0
113,2024-08-19 06:17:00,474.93,474.93,474.93,474.93,0
114,2024-08-19 06:18:00,474.92,474.93,474.92,474.93,0
115,2024-08-19 06:19:00,474.84,474.89,474.84,474.89,0
116,2024-08-19 06:20:00,474.84,474.84,474.84,474.84,0
117,2024-08-19 06:21:00,474.89,474.89,474.89,474.89,0
118,2024-08-19 06:22:00,474.97,475.0,474.97,475.0,0
119,2024-08-19 06:23:00,474.99,474.99,474.99,474.99,0
120,2024-08-19 06:24:00,474.97,475.01,474.97,475.01,0
121,2024-08-19 06:25:00,475.0,475.0,475.0,475.0,0
122,2024-08-19 06:26:00,475.13,475.13,475.13,475.13,0
123,2024-08-19 06:28:00,475.08,475.08,475.04,475.04,0
124,2024-08-19 06:30:00,474.9,474.97,474.89,474.89,0
125,2024-08-19 06:32:00,475.0,475.0,474.9,474.93,0
126,2024-08-19 06:33:00,474.88,474.92,474.83,474.92,0
127,2024-08-19 06:34:00,474.87,474.87,474.82,474.82,0
128,2024-08-19 06:35:00,474.86,474.88,474.79,474.86,0
129,2024-08-19 06:36:00,474.86,474.86,474.86,474.86,0
130,2024-08-19 06:37:00,474.7,474.71,474.7,474.71,0
131,2024-08-19 06:38:00,474.72,474.75,474.72,474.75,0
132,2024-08-19 06:39:00,474.66,474.76,474.66,474.76,0
133,2024-08-19 06:40:00,474.64,474.7,474.56,474.56,0
134,2024-08-19 06:41:00,474.6,474.7,474.6,474.7,0
135,2024-08-19 06:44:00,474.69,474.69,474.69,474.69,0
136,2024-08-19 06:45:00,474.78,474.78,474.78,474.78,0
137,2024-08-19 06:46:00,474.82,474.82,474.76,474.8,0
138,2024-08-19 06:47:00,474.77,474.77,474.77,474.77,0
139,2024-08-19 06:48:00,474.83,474.83,474.83,474.83,0
140,2024-08-19 06:49:00,474.94,474.94,474.94,474.94,0
141,2024-08-19 06:50:00,474.81,474.81,474.61,474.61,0
142,2024-08-19 06:51:00,474.57,474.57,474.57,474.57,0
143,2024-08-19 06:52:00,474.6,474.61,474.6,474.61,0
144,2024-08-19 06:53:00,474.61,474.61,474.55,474.55,0
145,2024-08-19 06:54:00,474.55,474.58,474.54,474.58,0
146,2024-08-19 06:55:00,474.61,474.61,474.61,474.61,0
147,2024-08-19 06:56:00,474.65,474.65,474.61,474.61,0
148,2024-08-19 06:57:00,474.51,474.51,474.48,474.48,0
149,2024-08-19 06:58:00,474.56,474.56,474.54,474.54,0
150,2024-08-19 07:00:00,474.5,474.63,474.5,474.63,0
151,2024-08-19 07:02:00,474.75,474.81,474.75,474.76,0
152,2024-08-19 07:04:00,474.91,474.91,474.91,474.91,0
153,2024-08-19 07:05:00,474.86,474.86,474.81,474.81,0
154,2024-08-19 07:06:00,474.93,475.03,474.93,475.03,0
155,2024-08-19 07:07:00,474.99,474.99,474.99,474.99,0
156,2024-08-19 07:08:00,475.049,475.07,475.049,475.07,0
157,2024-08-19 07:09:00,475.07,475.07,475.059,475.059,0
158,2024-08-19 07:10:00,475.06,475.1,475.06,475.1,0
159,2024-08-19 07:11:00,475.079,475.079,475.079,475.079,0
160,2024-08-19 07:12:00,475.119,475.25,475.1,475.25,0
161,2024-08-19 07:13:00,475.35,475.389,475.29,475.389,0
162,2024-08-19 07:14:00,475.389,475.449,475.389,475.449,0
163,2024-08-19 07:17:00,475.349,475.349,475.279,475.349,0
164,2024-08-19 07:18:00,475.29,475.29,475.29,475.29,0
165,2024-08-19 07:19:00,475.211,475.219,475.211,475.219,0
166,2024-08-19 07:20:00,475.149,475.149,475.134,475.134,0
167,2024-08-19 07:24:00,475.229,475.229,475.21,475.21,0
168,2024-08-19 07:25:00,475.24,475.33,475.24,475.33,0
169,2024-08-19 07:26:00,475.27,475.27,475.27,475.27,0
170,2024-08-19 07:27:00,475.39,475.39,475.39,475.39,0
171,2024-08-19 07:28:00,475.304,475.33,475.304,475.33,0
172,2024-08-19 07:30:00,475.4,475.4,475.4,475.4,0
173,2024-08-19 07:31:00,475.38,475.38,475.38,475.38,0
174,2024-08-19 07:32:00,475.369,475.369,475.369,475.369,0
175,2024-08-19 07:33:00,475.39,475.39,475.39,475.39,0
176,2024-08-19 07:34:00,475.34,475.34,475.309,475.309,0
177,2024-08-19 07:35:00,475.4,475.4,475.4,475.4,0
178,2024-08-19 07:36:00,475.35,475.35,475.349,475.349,0
179,2024-08-19 07:37:00,475.28,475.294,475.18,475.18,0
180,2024-08-19 07:38:00,475.29,475.29,475.27,475.27,0
181,2024-08-19 07:39:00,475.24,475.24,475.2,475.209,0
182,2024-08-19 07:40:00,475.221,475.221,475.221,475.221,0
183,2024-08-19 07:42:00,475.14,475.141,475.134,475.141,0
184,2024-08-19 07:43:00,475.181,475.25,475.181,475.25,0
185,2024-08-19 07:44:00,475.29,475.29,475.29,475.29,0
186,2024-08-19 07:45:00,475.29,475.29,475.16,475.16,0
187,2024-08-19 07:46:00,475.269,475.27,475.269,475.27,0
188,2024-08-19 07:47:00,475.269,475.3,475.221,475.3,0
189,2024-08-19 07:48:00,475.3,475.31,475.3,475.31,0
190,2024-08-19 07:50:00,475.26,475.26,475.25,475.25,0
191,2024-08-19 07:51:00,475.25,475.25,475.25,475.25,0
192,2024-08-19 07:52:00,475.25,475.25,475.24,475.24,0
193,2024-08-19 07:53:00,475.19,475.23,475.13,475.22,0
194,2024-08-19 07:54:00,475.27,475.29,475.18,475.29,0
195,2024-08-19 07:55:00,475.3,475.3,475.3,475.3,0
196,2024-08-19 07:56:00,475.27,475.27,475.24,475.24,0
197,2024-08-19 07:57:00,475.24,475.35,475.24,475.35,0
198,2024-08-19 07:59:00,475.29,475.29,475.29,475.29,0
199,2024-08-19 08:00:00,474.7272,475.46,473.5,475.26,0
200,2024-08-19 08:01:00,475.26,476.11,474.2,475.26,0
201,2024-08-19 08:02:00,475.259,475.386,475.25,475.315,0
202,2024-08-19 08:03:00,475.32,475.49,475.32,475.48,0
203,2024-08-19 08:04:00,475.49,475.5386,475.4515,475.5386,0
204,2024-08-19 08:05:00,475.485,475.5,475.03,475.47,0
205,2024-08-19 08:06:00,475.47,475.5,475.47,475.5,0
206,2024-08-19 08:07:00,475.5,475.55,475.47,475.55,0
207,2024-08-19 08:08:00,475.54,475.56,475.53,475.54,0
208,2024-08-19 08:09:00,475.525,475.54,475.465,475.489,0
209,2024-08-19 08:10:00,475.47,475.494,475.46,475.4792,0
210,2024-08-19 08:11:00,475.48,475.529,475.44,475.44,0
211,2024-08-19 08:12:00,475.44,475.48,475.43,475.44,0
212,2024-08-19 08:13:00,475.46,475.54,475.46,475.54,0
213,2024-08-19 08:14:00,475.58,475.64,475.56,475.63,0
214,2024-08-19 08:15:00,475.615,475.69,475.59,475.645,0
215,2024-08-19 08:16:00,475.645,475.645,475.58,475.62,0
216,2024-08-19 08:17:00,475.609,475.6806,475.609,475.67,0
217,2024-08-19 08:18:00,475.679,475.68,475.65,475.68,0
218,2024-08-19 08:19:00,475.68,475.739,475.68,475.72,0
219,2024-08-19 08:20:00,475.7491,475.75,475.68,475.696,0
220,2024-08-19 08:21:00,475.7496,475.7496,475.6505,475.66,0
221,2024-08-19 08:22:00,475.6612,475.839,475.6612,475.8,0
222,2024-08-19 08:23:00,475.78,475.845,475.78,475.845,0
223,2024-08-19 08:24:00,475.84,475.88,475.81,475.845,0
224,2024-08-19 08:25:00,475.855,475.865,475.8,475.815,0
225,2024-08-19 08:26:00,475.825,475.825,475.8,475.82,0
226,2024-08-19 08:27:00,475.81,475.91,475.81,475.81,0
227,2024-08-19 08:28:00,475.87,475.89,475.83,475.89,0
228,2024-08-19 08:29:00,475.85,475.85,475.82,475.8201,0
229,2024-08-19 08:30:00,475.82,475.85,475.74,475.75,0
230,2024-08-19 08:31:00,475.7315,475.76,475.72,475.74,0
231,2024-08-19 08:32:00,475.7998,475.8,475.69,475.71,0
232,2024-08-19 08:33:00,475.71,475.71,475.6873,475.695,0
233,2024-08-19 08:34:00,475.7,475.71,475.67,475.67,0
234,2024-08-19 08:35:00,475.7,475.7,475.61,475.61,0
235,2024-08-19 08:36:00,475.615,475.615,475.5477,475.5477,0
236,2024-08-19 08:37:00,475.56,475.64,475.56,475.61,0
237,2024-08-19 08:38:00,475.67,475.7,475.6218,475.6218,0
238,2024-08-19 08:39:00,475.67,475.7,475.65,475.68,0
239,2024-08-19 08:40:00,475.71,475.725,475.66,475.66,0
240,2024-08-19 08:41:00,475.66,475.66,475.62,475.62,0
241,2024-08-19 08:42:00,475.619,475.619,475.49,475.5,0
242,2024-08-19 08:43:00,475.52,475.61,475.52,475.605,0
243,2024-08-19 08:44:00,475.63,475.69,475.57,475.69,0
244,2024-08-19 08:45:00,475.69,475.76,475.66,475.7,0
245,2024-08-19 08:46:00,475.68,475.74,475.675,475.74,0
246,2024-08-19 08:47:00,475.03,475.81,475.03,475.79,0
247,2024-08-19 08:48:00,475.75,475.78,475.705,475.72,0
248,2024-08-19 08:49:00,475.72,475.78,475.72,475.75,0
249,2024-08-19 08:50:00,475.75,475.819,475.73,475.73,0
250,2024-08-19 08:51:00,475.72,475.72,475.5995,475.625,0
251,2024-08-19 08:52:00,475.6,475.6488,475.49,475.49,0
252,2024-08-19 08:53:00,475.49,475.559,475.49,475.5497,0
253,2024-08-19 08:54:00,475.55,475.55,475.51,475.535,0
254,2024-08-19 08:55:00,475.4908,475.575,475.48,475.55,0
255,2024-08-19 08:56:00,475.5606,475.6,475.49,475.55,0
256,2024-08-19 08:57:00,475.56,475.56,475.49,475.5,0
257,2024-08-19 08:58:00,475.51,475.62,472.675,475.595,0
258,2024-08-19 08:59:00,475.5816,475.63,475.435,475.58,0
259,2024-08-19 09:00:00,475.6,475.6296,475.545,475.565,0
260,2024-08-19 09:01:00,475.58,475.58,475.5391,475.5396,0
261,2024-08-19 09:02:00,475.49,475.5996,475.44,475.57,0
262,2024-08-19 09:03:00,475.54,475.645,475.54,475.625,0
263,2024-08-19 09:04:00,475.625,475.72,475.625,475.72,0
264,2024-08-19 09:05:00,475.7,475.8496,475.7,475.79,0
265,2024-08-19 09:06:00,475.8,475.83,475.74,475.775,0
266,2024-08-19 09:07:00,475.7796,475.91,475.75,475.906,0
267,2024-08-19 09:08:00,475.9307,475.97,475.88,475.88,0
268,2024-08-19 09:09:00,475.9,475.9096,475.79,475.81,0
269,2024-08-19 09:10:00,475.81,475.83,475.75,475.759,0
270,2024-08-19 09:11:00,475.71,475.78,475.66,475.73,0
271,2024-08-19 09:12:00,475.735,475.75,475.67,475.705,0
272,2024-08-19 09:13:00,475.71,475.725,475.61,475.65,0
273,2024-08-19 09:14:00,475.64,475.6996,475.63,475.63,0
274,2024-08-19 09:15:00,475.64,475.86,475.64,475.826,0
275,2024-08-19 09:16:00,475.865,475.955,475.865,475.91,0
276,2024-08-19 09:17:00,475.88,475.8994,475.855,475.855,0
277,2024-08-19 09:18:00,475.82,475.87,475.75,475.8,0
278,2024-08-19 09:19:00,475.775,475.83,475.775,475.79,0
279,2024-08-19 09:20:00,475.8,475.8088,475.73,475.784,0
280,2024-08-19 09:21:00,475.75,475.75,475.6186,475.6186,0
281,2024-08-19 09:22:00,475.635,475.6491,475.6,475.63,0
282,2024-08-19 09:23:00,475.61,475.62,475.55,475.61,0
283,2024-08-19 09:24:00,475.619,475.62,475.47,475.519,0
284,2024-08-19 09:25:00,475.41,475.55,475.38,475.48,0
285,2024-08-19 09:26:00,475.5,475.5,475.39,475.4,0
286,2024-08-19 09:27:00,475.41,475.51,475.25,475.26,0
287,2024-08-19 09:28:00,475.27,475.27,475.08,475.1604,0
288,2024-08-19 09:29:00,475.16,475.16,475.07,475.075,0
289,2024-08-19 09:30:00,475.1199951171875,475.3800048828125,474.95001220703125,474.95001220703125,983997
290,2024-08-19 09:31:00,474.92999267578125,475.2099914550781,474.75,474.8599853515625,145407
291,2024-08-19 09:32:00,474.8399963378906,475.1449890136719,474.8399963378906,475.0050048828125,104062
292,2024-08-19 09:33:00,474.92999267578125,475.3500061035156,474.8800048828125,474.9800109863281,159145
293,2024-08-19 09:34:00,474.989990234375,475.0299987792969,474.67999267578125,474.8063049316406,123604
294,2024-08-19 09:35:00,474.79998779296875,475.0400085449219,474.6199951171875,474.8299865722656,90974
295,2024-08-19 09:36:00,474.8699035644531,474.8699035644531,474.30999755859375,474.42999267578125,91212
296,2024-08-19 09:37:00,474.44000244140625,474.44000244140625,473.9599914550781,474.1400146484375,129467
297,2024-08-19 09:38:00,474.135009765625,474.3399963378906,473.7200012207031,474.2699890136719,94726
298,2024-08-19 09:39:00,474.32000732421875,474.55499267578125,474.2398986816406,474.45001220703125,116191
299,2024-08-19 09:40:00,474.4700012207031,474.92999267578125,474.4599914550781,474.7200012207031,107732
300,2024-08-19 09:41:00,474.7101135253906,475.010009765625,474.69000244140625,474.79998779296875,130766
301,2024-08-19 09:42:00,474.8302917480469,475.4599914550781,474.80999755859375,475.30999755859375,83242
302,2024-08-19 09:43:00,475.3299865722656,475.4599914550781,475.04998779296875,475.0899963378906,70520
303,2024-08-19 09:44:00,475.1000061035156,475.239990234375,474.8699951171875,475.1390075683594,64684
304,2024-08-19 09:45:00,475.20001220703125,475.20001220703125,474.82000732421875,474.92999267578125,67451
305,2024-08-19 09:46:00,474.9200134277344,475.3699951171875,474.7300109863281,475.2799987792969,84890
306,2024-08-19 09:47:00,475.2250061035156,475.5400085449219,475.1099853515625,475.3900146484375,73622
307,2024-08-19 09:48:00,475.42999267578125,475.6300048828125,475.260009765625,475.6199951171875,115539
308,2024-08-19 09:49:00,475.6000061035156,475.6700134277344,475.4200134277344,475.54998779296875,81596
309,2024-08-19 09:50:00,475.55499267578125,475.6000061035156,475.0899963378906,475.1099853515625,132402
310,2024-08-19 09:51:00,475.1099853515625,475.32000732421875,475.05999755859375,475.2200012207031,92240
311,2024-08-19 09:52:00,475.2250061035156,475.4599914550781,475.17999267578125,475.45001220703125,98633
312,2024-08-19 09:53:00,475.4599914550781,475.4800109863281,475.0199890136719,475.05999755859375,86548
313,2024-08-19 09:54:00,475.07000732421875,475.114990234375,474.5799865722656,474.6600036621094,82798
314,2024-08-19 09:55:00,474.7200012207031,474.8999938964844,474.45001220703125,474.7200012207031,80683
315,2024-08-19 09:56:00,474.80499267578125,475.2658996582031,474.80499267578125,475.1400146484375,70956
316,2024-08-19 09:57:00,475.1000061035156,475.1300048828125,474.7799987792969,474.8052062988281,53402
317,2024-08-19 09:58:00,474.82000732421875,474.8900146484375,474.69000244140625,474.7550048828125,47204
318,2024-08-19 09:59:00,474.79998779296875,474.8800048828125,474.5849914550781,474.75,34002
319,2024-08-19 10:00:00,474.7699890136719,475.1000061035156,474.75,474.8900146484375,66828
320,2024-08-19 10:01:00,474.95001220703125,475.010009765625,474.3399963378906,474.53369140625,83270
321,2024-08-19 10:02:00,474.55999755859375,474.6199951171875,474.19000244140625,474.28009033203125,83964
322,2024-08-19 10:03:00,474.2200012207031,474.42999267578125,474.0899963378906,474.36968994140625,75617
323,2024-08-19 10:04:00,474.30010986328125,474.8500061035156,474.2699890136719,474.70001220703125,99549
324,2024-08-19 10:05:00,474.6899108886719,474.82501220703125,474.4100036621094,474.5299987792969,41679
325,2024-08-19 10:06:00,474.57000732421875,474.70001220703125,474.45001220703125,474.5400085449219,47086
326,2024-08-19 10:07:00,474.5799865722656,475.1099853515625,474.5799865722656,475.1099853515625,51156
327,2024-08-19 10:08:00,475.0994873046875,475.5321960449219,474.989990234375,475.510009765625,71806
328,2024-08-19 10:09:00,475.489990234375,475.489990234375,475.2200012207031,475.30999755859375,46044
329,2024-08-19 10:10:00,475.3699951171875,475.6199951171875,475.3500061035156,475.54998779296875,67258
330,2024-08-19 10:11:00,475.51458740234375,475.5899963378906,475.2900085449219,475.29998779296875,42203
331,2024-08-19 10:12:00,475.3100891113281,475.4136962890625,475.20001220703125,475.3900146484375,54527
332,2024-08-19 10:13:00,475.3900146484375,475.5249938964844,475.3500061035156,475.4700012207031,43666
333,2024-08-19 10:14:00,475.44000244140625,475.4700012207031,475.1199951171875,475.19000244140625,47274
334,2024-08-19 10:15:00,475.2110900878906,475.3599853515625,475.1400146484375,475.17498779296875,40445
335,2024-08-19 10:16:00,475.19000244140625,475.19000244140625,474.5118103027344,474.62750244140625,71169
336,2024-08-19 10:17:00,474.5799865722656,474.6600036621094,473.7403869628906,473.7699890136719,168241
337,2024-08-19 10:18:00,473.8163146972656,474.1400146484375,473.7950134277344,474.010009765625,63463
338,2024-08-19 10:19:00,474.0299987792969,474.0299987792969,473.3699951171875,473.42999267578125,131352
339,2024-08-19 10:20:00,473.4200134277344,473.7699890136719,473.4100036621094,473.55999755859375,65842
340,2024-08-19 10:21:00,473.53289794921875,474.2799987792969,473.4599914550781,474.1900939941406,101787
341,2024-08-19 10:22:00,474.1803894042969,474.5,474.1400146484375,474.3999938964844,79095
342,2024-08-19 10:23:00,474.44000244140625,474.78118896484375,474.3500061035156,474.6499938964844,83025
343,2024-08-19 10:24:00,474.6700134277344,474.82000732421875,474.5704040527344,474.70721435546875,77517
344,2024-08-19 10:25:00,474.7477111816406,474.8299865722656,474.55999755859375,474.57000732421875,56679
345,2024-08-19 10:26:00,474.6000061035156,474.989990234375,474.54998779296875,474.95001220703125,59867
346,2024-08-19 10:27:00,474.9599914550781,475.32000732421875,474.8299865722656,475.2900085449219,48673
347,2024-08-19 10:28:00,475.29998779296875,475.4100036621094,475.1200866699219,475.4100036621094,55792
348,2024-08-19 10:29:00,475.3999938964844,475.44000244140625,475.20159912109375,475.32000732421875,44821
349,2024-08-19 10:30:00,475.3399963378906,475.42999267578125,475.20001220703125,475.3299865722656,48215
350,2024-08-19 10:31:00,475.29998779296875,475.5154113769531,475.1700134277344,475.4200134277344,108404
351,2024-08-19 10:32:00,475.4599914550781,475.80999755859375,475.45001220703125,475.4700012207031,146542
352,2024-08-19 10:33:00,475.4913024902344,475.5299987792969,475.28009033203125,475.3799133300781,43858
353,2024-08-19 10:34:00,475.3800048828125,475.45001220703125,475.29998779296875,475.3599853515625,36288
354,2024-08-19 10:35:00,475.3999938964844,475.4299011230469,475.1099853515625,475.19781494140625,32099
355,2024-08-19 10:36:00,475.20001220703125,475.3599853515625,475.1400146484375,475.2200012207031,29134
356,2024-08-19 10:37:00,475.28509521484375,475.347900390625,475.0299987792969,475.260009765625,26283
357,2024-08-19 10:38:00,475.1377868652344,475.25,475.0299987792969,475.2149963378906,24996
358,2024-08-19 10:39:00,475.32000732421875,475.4031066894531,475.239990234375,475.260009765625,27027
359,2024-08-19 10:40:00,475.260009765625,475.2900085449219,474.8800048828125,475.0954895019531,35059
360,2024-08-19 10:41:00,475.0799865722656,475.42999267578125,475.0799865722656,475.42999267578125,31242
361,2024-08-19 10:42:00,475.3450012207031,475.3999938964844,475.1600036621094,475.1600036621094,21402
362,2024-08-19 10:43:00,475.1400146484375,475.4700012207031,475.0799865722656,475.1400146484375,37597
363,2024-08-19 10:44:00,475.1549987792969,475.2026062011719,475.07000732421875,475.1004943847656,26579
364,2024-08-19 10:45:00,475.1400146484375,475.4700012207031,475.1300048828125,475.4700012207031,18021
365,2024-08-19 10:46:00,475.4700012207031,475.69000244140625,475.3788146972656,475.6499938964844,25841
366,2024-08-19 10:47:00,475.6199951171875,475.6199951171875,475.42999267578125,475.489990234375,33725
367,2024-08-19 10:48:00,475.4599914550781,475.510009765625,475.3699951171875,475.4577941894531,42805
368,2024-08-19 10:49:00,475.4200134277344,475.5400085449219,475.3299865722656,475.5286865234375,21910
369,2024-08-19 10:50:00,475.5,475.92999267578125,475.5,475.9100036621094,37796
370,2024-08-19 10:51:00,475.92999267578125,476.1199951171875,475.92999267578125,476.1199035644531,41751
371,2024-08-19 10:52:00,476.0400085449219,476.1099853515625,475.9800109863281,476.1000061035156,91508
372,2024-08-19 10:53:00,476.1300048828125,476.5,476.1300048828125,476.5,116002
373,2024-08-19 10:54:00,476.4800109863281,476.5199890136719,476.25,476.29998779296875,82681
374,2024-08-19 10:55:00,476.3204040527344,476.3645935058594,476.04998779296875,476.1099853515625,39372
375,2024-08-19 10:56:00,476.0799865722656,476.1700134277344,476.05999755859375,476.1000061035156,87187
376,2024-08-19 10:57:00,476.1099853515625,476.1600036621094,475.9599914550781,476.1400146484375,42539
